# DMA temperature sweep, 1 Hz. Tg ~65 C from tan delta peak. Synthetic.
temperature_C,storage_modulus_MPa,tan_delta
-40.0,3173.64,0.0528
-39.0,3210.41,0.0501
-38.0,3106.29,0.0472
-37.0,3216.06,0.0514
-36.0,3160.78,0.0498
-35.0,3137.08,0.0424
-34.0,3136.99,0.0493
-33.0,3128.22,0.0477
-32.0,3155.21,0.0413
-31.0,3188.76,0.0467
-30.0,3180.8,0.0521
-29.0,3182.52,0.0469
-28.0,3109.13,0.057
-27.0,3112.98,0.0585
-26.0,3211.79,0.0485
-25.0,3193.06,0.0528
-24.0,3232.07,0.06
-23.0,3200.76,0.0483
-22.0,3130.04,0.0455
-21.0,3203.18,0.0479
-20.0,3182.2,0.0431
-19.0,3169.07,0.0433
-18.0,3136.44,0.051
-17.0,3162.35,0.0479
-16.0,3157.61,0.0512
-15.0,3190.6,0.0524
-14.0,3166.19,0.0462
-13.0,3212.76,0.049
-12.0,3137.84,0.0487
-11.0,3177.16,0.0467
-10.0,3178.04,0.0458
-9.0,3135.0,0.0516
-8.0,3125.07,0.0493
-7.0,3194.4,0.0517
-6.0,3178.58,0.055
-5.0,3157.02,0.0551
-4.0,3174.63,0.0444
-3.0,3140.82,0.0457
-2.0,3169.62,0.0487
-1.0,3142.96,0.0506
0.0,3167.97,0.0547
1.0,3193.27,0.0452
2.0,3151.16,0.0478
3.0,3188.79,0.0512
4.0,3129.19,0.0561
5.0,3152.51,0.0569
6.0,3118.64,0.045
7.0,3158.18,0.0489
8.0,3163.68,0.046
9.0,3154.76,0.0542
10.0,3152.31,0.0522
11.0,3203.12,0.0482
12.0,3205.47,0.0469
13.0,3121.59,0.0515
14.0,3196.63,0.0549
15.0,3104.82,0.0462
16.0,3135.04,0.0484
17.0,3151.93,0.0506
18.0,3160.02,0.0501
19.0,3122.59,0.0517
20.0,3131.53,0.045
21.0,3155.2,0.047
22.0,3129.29,0.0395
23.0,3128.91,0.0503
24.0,3167.68,0.0554
25.0,3173.25,0.0398
26.0,3138.61,0.047
27.0,3137.13,0.0547
28.0,3131.32,0.0496
29.0,3112.3,0.041
30.0,3104.13,0.0566
31.0,3080.34,0.044
32.0,3123.75,0.0585
33.0,3090.47,0.0496
34.0,3076.53,0.0502
35.0,3072.45,0.0555
36.0,3065.56,0.0577
37.0,3072.84,0.0641
38.0,2998.04,0.0681
39.0,2967.22,0.0708
40.0,2953.5,0.0862
41.0,2886.39,0.0936
42.0,2905.15,0.1048
43.0,2845.6,0.1212
44.0,2782.21,0.1415
45.0,2695.19,0.1681
46.0,2644.43,0.2041
47.0,2568.68,0.2418
48.0,2460.78,0.2854
49.0,2338.01,0.3434
50.0,2192.63,0.3978
51.0,2124.78,0.4697
52.0,1962.9,0.5475
53.0,1811.06,0.62
54.0,1691.16,0.712
55.0,1526.62,0.8135
56.0,1345.82,0.8944
57.0,1208.8,0.9989
58.0,1056.61,1.0793
59.0,925.61,1.1731
60.0,768.93,1.2445
61.0,660.45,1.3153
62.0,555.03,1.3725
63.0,469.14,1.4131
64.0,378.82,1.4464
65.0,307.06,1.4542
66.0,257.54,1.4457
67.0,216.77,1.4168
68.0,181.38,1.3825
69.0,153.47,1.3235
70.0,128.12,1.2514
71.0,108.24,1.1658
72.0,95.23,1.088
73.0,82.64,0.9964
74.0,73.11,0.8996
75.0,65.74,0.8087
76.0,60.43,0.7172
77.0,54.26,0.6241
78.0,50.25,0.5461
79.0,47.48,0.4693
80.0,44.82,0.4007
81.0,42.31,0.3366
82.0,40.48,0.2828
83.0,39.49,0.2401
84.0,38.61,0.2079
85.0,37.32,0.1802
86.0,36.44,0.1402
87.0,35.91,0.1153
88.0,34.18,0.1017
89.0,33.84,0.0858
90.0,33.69,0.0775
91.0,33.17,0.0736
92.0,32.94,0.061
93.0,33.03,0.0641
94.0,32.38,0.0617
95.0,32.47,0.063
96.0,31.8,0.0628
97.0,32.02,0.0575
98.0,32.66,0.063
99.0,31.95,0.0486
100.0,32.15,0.0521
101.0,32.21,0.0513
102.0,31.77,0.0525
103.0,32.07,0.0553
104.0,31.91,0.0485
105.0,32.03,0.0586
106.0,31.58,0.0564
107.0,31.3,0.0518
108.0,31.41,0.0524
109.0,31.54,0.0452
110.0,31.87,0.0376
111.0,31.63,0.0496
112.0,31.55,0.0516
113.0,31.61,0.0512
114.0,32.01,0.0446
115.0,31.48,0.0478
116.0,32.13,0.0588
117.0,31.26,0.0537
118.0,31.46,0.0531
119.0,31.91,0.0485
120.0,31.8,0.0537
121.0,31.37,0.0565
122.0,31.6,0.0538
123.0,31.41,0.048
124.0,31.9,0.0515
125.0,31.8,0.0457
126.0,31.4,0.0485
127.0,31.75,0.053
128.0,31.51,0.0474
129.0,31.6,0.0489
130.0,31.65,0.0572
131.0,31.45,0.0492
132.0,31.76,0.0539
133.0,31.77,0.0486
134.0,31.76,0.0444
135.0,31.98,0.0501
136.0,31.54,0.0483
137.0,31.16,0.0401
138.0,31.47,0.0441
139.0,31.69,0.048
140.0,31.63,0.0574
141.0,31.81,0.0472
142.0,31.88,0.0499
143.0,31.59,0.0532
144.0,31.59,0.0515
145.0,31.31,0.0484
146.0,31.95,0.0585
147.0,31.54,0.0567
148.0,31.28,0.038
149.0,31.27,0.0548
150.0,31.49,0.0528
151.0,32.12,0.0549
152.0,31.87,0.0505
153.0,31.09,0.0542
154.0,31.58,0.0596
155.0,31.71,0.0586
156.0,31.82,0.059
157.0,31.73,0.0553
158.0,31.42,0.0547
159.0,31.75,0.0547
160.0,31.45,0.0445
161.0,30.92,0.0613
162.0,31.4,0.0513
163.0,31.41,0.0517
164.0,31.93,0.0507
165.0,31.96,0.0524
166.0,31.29,0.0396
167.0,31.68,0.0512
168.0,31.65,0.0438
169.0,31.17,0.0452
170.0,30.98,0.0409
171.0,31.59,0.0416
172.0,31.67,0.053
173.0,31.44,0.0476
174.0,30.78,0.0496
175.0,31.61,0.0492
176.0,31.44,0.0443
177.0,31.34,0.0465
178.0,31.52,0.0438
179.0,31.27,0.0485
