# N2 BET isotherm, 77 K. Type IV with capillary condensation around p/p0=0.55. Synthetic.
relative_pressure,n_adsorbed_mmol_per_g
0.005,1.6902
0.0217,3.5188
0.0384,4.1922
0.0551,4.5162
0.0718,4.8488
0.0885,5.0335
0.1052,5.1862
0.1219,5.3831
0.1386,5.5789
0.1553,5.7806
0.1719,5.8393
0.1886,6.0703
0.2053,6.233
0.222,6.3962
0.2387,6.6414
0.2554,6.8369
0.2721,7.0892
0.2888,7.2839
0.3055,7.5788
0.3222,7.8982
0.3389,8.2194
0.3556,8.5926
0.3723,8.973
0.389,9.477
0.4057,9.9972
0.4224,10.5597
0.4391,11.1998
0.4558,11.9453
0.4725,12.6319
0.4892,13.5558
0.5058,14.3945
0.5225,15.362
0.5392,16.341
0.5559,17.471
0.5726,18.5259
0.5893,19.5369
0.606,20.5826
0.6227,21.9286
0.6394,22.8924
0.6561,23.8092
0.6728,25.0793
0.6895,26.2295
0.7062,27.5548
0.7229,28.7017
0.7396,29.9949
0.7563,31.8144
0.773,32.9326
0.7897,34.889
0.8064,37.1934
0.8231,39.7112
0.8397,42.8013
0.8564,46.513
0.8731,51.4031
0.8898,56.7267
0.9065,66.2792
0.9232,77.191
0.9399,94.7048
0.9566,126.7455
0.9733,198.7097
0.99,506.2209
