# Debye dielectric relaxation. eps_inf=4, eps_s=80, tau=1 us. Synthetic.
frequency_Hz,eps_real,eps_imag,tan_delta
1.0,79.5599,0.0005,1e-05
1.2621866881430865,79.7105,0.0006,1e-05
1.5931152357256129,79.6879,0.0008,1e-05
2.0108088432108038,80.1069,0.001,1e-05
2.5380161543010753,79.9006,0.0012,2e-05
3.2034502042509274,80.0506,0.0015,2e-05
4.043352203934771,80.3379,0.0019,2e-05
5.103465327280478,80.3439,0.0024,3e-05
6.44152599949322,80.1903,0.0031,4e-05
8.130408367887933,79.8199,0.0039,5e-05
10.262093211115307,79.6986,0.0049,6e-05
12.95267744355328,79.6747,0.0062,8e-05
16.348697045064167,79.8626,0.0078,0.0001
20.63510777876421,79.9794,0.0097,0.00012
26.04535834675404,79.612,0.0124,0.00016
32.87410459318937,79.5475,0.0159,0.0002
41.49325720214713,80.1224,0.0197,0.00025
52.37223688824736,79.2627,0.0252,0.00032
66.10354022862212,79.9292,0.0315,0.00039
83.43500851569783,80.1705,0.0399,0.0005
105.31055707361888,79.6068,0.0497,0.00062
132.9215832592545,79.556,0.0648,0.00081
167.77185295673397,79.6962,0.0805,0.00101
211.75939944708895,80.2595,0.1021,0.00127
267.2798950712899,79.9479,0.1271,0.00159
337.35712556726304,79.2553,0.1588,0.002
425.80767304121514,79.8303,0.2058,0.00258
537.4487766218056,80.4057,0.2548,0.00317
678.3606914108303,80.3931,0.3293,0.0041
856.2178344582902,80.2502,0.4082,0.00509
1080.7067528039547,79.9013,0.5245,0.00656
1364.053677175493,79.2599,0.6466,0.00816
1721.6903932435343,80.059,0.8077,0.01009
2173.094695455825,79.9155,1.0448,0.01307
2742.851196678697,80.0082,1.3085,0.01635
3461.990268005186,80.5831,1.6523,0.0205
4369.6780307570625,80.0162,2.107,0.02633
5515.349441892861,80.0193,2.6074,0.03259
6961.400646014571,80.0968,3.2752,0.04089
8786.587226230275,79.6668,4.1344,0.0519
11090.313431155939,79.3687,5.1824,0.06529
13998.04598013949,79.1243,6.5142,0.08233
17668.147296146926,79.3786,8.2278,0.10365
22300.500321347896,78.735,10.3427,0.13136
28147.394644535965,77.505,12.9737,0.16739
35527.26682624326,76.8343,15.9648,0.20778
44842.043254191776,74.4792,19.8086,0.26596
56599.030064577295,70.9903,24.1691,0.34046
71438.54230931973,67.4595,28.3216,0.41983
90168.77712317013,61.4903,32.7193,0.5321
113809.83017100609,53.9266,35.6164,0.66046
143649.25262166944,46.0,37.891,0.82372
181312.17442077436,37.011,37.8321,1.02218
228849.81295217908,28.7189,35.3696,1.23158
288851.18749227544,21.7637,31.6084,1.45235
364584.1237070733,15.9886,27.7877,1.73798
460173.2276513797,12.0426,23.4494,1.94721
580824.5221814101,9.2881,19.6246,2.11286
733108.980044444,7.43,15.6714,2.10922
925320.3955702538,6.1632,12.8865,2.09086
1167927.0855560682,5.3588,9.9127,1.8498
1474142.0201106225,4.8501,8.073,1.6645
1860642.434215984,4.5494,6.4114,1.4093
2348478.111861566,4.3621,5.0986,1.16882
2964217.810187076,4.188,4.0402,0.96471
3741396.260774774,4.0945,3.2196,0.78634
4722340.555418245,4.0802,2.5956,0.63615
5960475.385927132,4.0464,2.021,0.49946
7523232.68712176,4.0157,1.623,0.40417
9495724.149488019,4.0337,1.2698,0.3148
11985376.615762621,4.0296,1.0082,0.25019
15127782.816797001,3.9971,0.7794,0.19499
19094086.09248092,3.9984,0.6328,0.15825
24100301.288187437,4.0147,0.5039,0.12551
30419079.46618789,3.9935,0.3924,0.09826
38394557.16778903,3.9733,0.3125,0.07865
48461098.95433208,3.9995,0.247,0.06176
61166953.99294274,3.9825,0.2015,0.0506
77204115.08415303,4.0068,0.1549,0.03865
97446006.32908471,3.9901,0.123,0.03083
122995052.0012778,3.9963,0.0955,0.02391
155242717.3434794,4.0105,0.0766,0.01909
195945291.26209936,3.9976,0.0617,0.01544
247319538.2353414,3.9874,0.0482,0.01209
312163428.87834394,3.9799,0.0376,0.00945
394008524.4553465,4.0346,0.0305,0.00757
497312314.58243763,4.0222,0.0243,0.00604
627700983.315579,3.97,0.0193,0.00486
792275825.275252,3.979,0.0153,0.00384
1000000000.0,4.0117,0.012,0.00299
