# Tensile test of mild-steel-like specimen, E=200 GPa, yield~250 MPa. Synthetic.
strain,stress_MPa
0.0,-0.98
0.0005,99.99
0.001,203.0
0.0015,270.1
0.00201,280.51
0.00251,292.52
0.00301,299.37
0.00351,307.25
0.00401,310.63
0.00451,318.89
0.00501,323.96
0.00551,330.72
0.00602,333.31
0.00652,337.85
0.00702,338.89
0.00752,348.39
0.00802,345.86
0.00852,353.98
0.00902,355.3
0.00952,357.83
0.01003,361.43
0.01053,364.57
0.01103,369.23
0.01153,371.5
0.01203,376.82
0.01253,374.71
0.01303,380.25
0.01353,381.66
0.01404,386.85
0.01454,385.14
0.01504,390.39
0.01554,393.76
0.01604,393.71
0.01654,399.87
0.01704,401.07
0.01754,404.69
0.01805,406.95
0.01855,406.35
0.01905,408.89
0.01955,412.02
0.02005,415.66
0.02055,417.99
0.02105,417.8
0.02155,420.08
0.02206,421.89
0.02256,424.28
0.02306,426.85
0.02356,429.04
0.02406,434.32
0.02456,432.46
0.02506,434.74
0.02556,437.8
0.02607,437.6
0.02657,440.38
0.02707,442.83
0.02757,445.84
0.02807,444.55
0.02857,450.41
0.02907,449.63
0.02957,452.21
0.03008,455.01
0.03058,456.49
0.03108,458.84
0.03158,459.24
0.03208,460.67
0.03258,462.88
0.03308,462.61
0.03358,467.6
0.03409,466.28
0.03459,467.21
0.03509,473.82
0.03559,472.16
0.03609,472.22
0.03659,478.37
0.03709,476.69
0.03759,480.36
0.0381,479.1
0.0386,481.53
0.0391,480.92
0.0396,482.13
0.0401,485.06
0.0406,487.93
0.0411,490.75
0.0416,494.7
0.04211,491.0
0.04261,495.55
0.04311,494.6
0.04361,496.75
0.04411,496.21
0.04461,497.66
0.04511,500.15
0.04561,500.96
0.04612,504.17
0.04662,504.54
0.04712,508.88
0.04762,508.63
0.04812,510.04
0.04862,512.89
0.04912,513.34
0.04962,513.87
0.05013,515.16
0.05063,516.47
0.05113,519.62
0.05163,520.52
0.05213,521.23
0.05263,523.21
0.05313,522.52
0.05363,525.42
0.05414,523.84
0.05464,529.29
0.05514,528.7
0.05564,530.13
0.05614,532.04
0.05664,532.41
0.05714,533.32
0.05764,536.75
0.05815,536.41
0.05865,536.12
0.05915,539.4
0.05965,537.43
0.06015,543.72
0.06065,542.21
0.06115,543.77
0.06165,548.31
0.06216,549.38
0.06266,547.54
0.06316,549.51
0.06366,551.42
0.06416,553.51
0.06466,551.98
0.06516,553.57
0.06566,556.4
0.06617,556.15
0.06667,558.05
0.06717,559.01
0.06767,557.56
0.06817,559.14
0.06867,557.63
0.06917,562.35
0.06967,565.9
0.07018,563.38
0.07068,568.04
0.07118,568.83
0.07168,568.38
0.07218,569.58
0.07268,570.84
0.07318,570.55
0.07368,572.54
0.07419,574.01
0.07469,576.11
0.07519,577.49
0.07569,576.29
0.07619,579.74
0.07669,578.43
0.07719,580.44
0.07769,582.34
0.0782,582.83
0.0787,583.76
0.0792,585.43
0.0797,585.28
0.0802,586.2
0.0807,587.94
0.0812,590.75
0.0817,590.22
0.08221,594.29
0.08271,592.81
0.08321,589.08
0.08371,593.93
0.08421,598.13
0.08471,596.69
0.08521,597.06
0.08571,597.44
0.08622,601.77
0.08672,602.32
0.08722,602.85
0.08772,603.51
0.08822,606.05
0.08872,606.14
0.08922,604.08
0.08972,608.09
0.09023,608.2
0.09073,608.79
0.09123,611.1
0.09173,611.0
0.09223,607.56
0.09273,615.29
0.09323,615.5
0.09373,614.75
0.09424,615.36
0.09474,617.25
0.09524,615.96
0.09574,619.33
0.09624,619.5
0.09674,620.29
0.09724,620.41
0.09774,621.74
0.09825,625.39
0.09875,626.7
0.09925,626.41
0.09975,626.55
0.10025,626.26
0.10075,629.6
0.10125,631.9
0.10175,628.01
0.10226,633.14
0.10276,629.07
0.10326,632.75
0.10376,634.78
0.10426,633.1
0.10476,633.8
0.10526,637.29
0.10576,639.26
0.10627,638.16
0.10677,641.82
0.10727,639.56
0.10777,644.28
0.10827,642.75
0.10877,643.84
0.10927,645.32
0.10977,645.8
0.11028,649.0
0.11078,650.45
0.11128,648.87
0.11178,648.7
0.11228,648.09
0.11278,649.63
0.11328,651.67
0.11378,652.4
0.11429,653.38
0.11479,654.35
0.11529,655.98
0.11579,654.1
0.11629,655.47
0.11679,659.58
0.11729,660.04
0.11779,658.86
0.1183,662.49
0.1188,660.41
0.1193,661.92
0.1198,660.43
0.1203,665.32
0.1208,664.9
0.1213,667.39
0.1218,667.72
0.12231,667.67
0.12281,668.63
0.12331,671.05
0.12381,669.87
0.12431,670.75
0.12481,671.94
0.12531,673.9
0.12581,674.93
0.12632,677.28
0.12682,675.14
0.12732,678.01
0.12782,675.98
0.12832,678.72
0.12882,678.85
0.12932,682.11
0.12982,681.26
0.13033,680.51
0.13083,682.89
0.13133,683.38
0.13183,683.22
0.13233,684.09
0.13283,683.94
0.13333,690.33
0.13383,687.22
0.13434,689.31
0.13484,686.92
0.13534,687.86
0.13584,690.08
0.13634,690.91
0.13684,693.15
0.13734,691.26
0.13784,694.39
0.13835,696.67
0.13885,693.83
0.13935,697.38
0.13985,695.38
0.14035,698.15
0.14085,698.98
0.14135,701.85
0.14185,699.01
0.14236,701.1
0.14286,703.21
0.14336,700.69
0.14386,703.23
0.14436,702.73
0.14486,703.78
0.14536,706.65
0.14586,707.47
0.14637,711.07
0.14687,710.06
0.14737,710.71
0.14787,709.32
0.14837,709.9
0.14887,711.34
0.14937,708.5
0.14987,715.18
0.15038,712.47
0.15088,712.66
0.15138,714.33
0.15188,717.11
0.15238,718.43
0.15288,716.77
0.15338,718.76
0.15388,718.79
0.15439,718.15
0.15489,720.66
0.15539,721.21
0.15589,719.63
0.15639,724.35
0.15689,721.1
0.15739,724.57
0.15789,723.41
0.1584,724.52
0.1589,725.44
0.1594,728.31
0.1599,726.12
0.1604,728.47
0.1609,731.84
0.1614,729.22
0.1619,730.96
0.16241,732.76
0.16291,731.63
0.16341,733.97
0.16391,733.01
0.16441,735.79
0.16491,735.58
0.16541,734.83
0.16591,739.09
0.16642,737.57
0.16692,738.03
0.16742,737.8
0.16792,739.22
0.16842,740.52
0.16892,741.65
0.16942,743.78
0.16992,740.89
0.17043,743.07
0.17093,745.11
0.17143,743.31
0.17193,743.36
0.17243,744.85
0.17293,742.68
0.17343,742.57
0.17393,741.52
0.17444,743.93
0.17494,742.55
0.17544,739.59
0.17594,741.18
0.17644,738.32
0.17694,741.36
0.17744,740.42
0.17794,738.85
0.17845,738.16
0.17895,735.75
0.17945,739.25
0.17995,737.6
0.18045,736.97
0.18095,738.18
0.18145,735.76
0.18195,735.53
0.18246,735.02
0.18296,733.68
0.18346,738.98
0.18396,734.71
0.18446,734.12
0.18496,735.63
0.18546,729.19
0.18596,733.5
0.18647,733.2
0.18697,731.35
0.18747,733.12
0.18797,729.01
0.18847,731.67
0.18897,732.59
0.18947,727.53
0.18997,728.28
0.19048,729.81
0.19098,729.61
0.19148,728.25
0.19198,729.34
0.19248,728.74
0.19298,725.94
0.19348,727.39
0.19398,725.2
0.19449,723.57
0.19499,722.64
0.19549,727.38
0.19599,725.21
0.19649,727.91
0.19699,722.35
0.19749,723.58
0.19799,724.18
0.1985,723.02
0.199,723.55
0.1995,722.58
0.2,721.0
