# Galvanostatic cycling of an LFP-like cathode, C/2 rate, 40 cycles. Synthetic.
cycle,charge_capacity_mAh_per_g,discharge_capacity_mAh_per_g
1,153.5,142.21
2,150.94,149.46
3,150.22,149.01
4,149.01,148.88
5,149.41,148.22
6,149.26,148.3
7,148.8,146.98
8,147.65,146.91
9,148.24,146.45
10,147.61,146.58
11,146.23,145.89
12,145.75,145.04
13,145.68,144.94
14,144.67,144.11
15,144.35,142.97
16,144.23,142.92
17,143.7,142.78
18,142.5,141.58
19,142.01,141.9
20,141.46,140.93
21,141.15,140.03
22,140.67,139.97
23,139.97,138.65
24,139.91,138.49
25,139.1,137.84
26,138.57,137.95
27,137.25,136.83
28,136.96,136.1
29,136.72,136.34
30,136.62,135.51
31,135.6,134.9
32,136.05,134.43
33,134.96,134.57
34,134.47,133.7
35,133.89,132.81
36,133.51,133.71
37,133.16,132.27
38,132.04,132.32
39,132.36,131.45
40,130.89,131.05
