# EIS of a series R + (R||C) circuit. R_s=50, R_p=1000 ohm, C=100 nF. Synthetic.
frequency_Hz,z_real_ohm,z_imag_ohm
0.1,1050.006,-0.063
0.12263306841775631,1051.57,-0.077
0.150388694695541,1048.562,-0.094
0.18442627085855343,1045.335,-0.115
0.22616759492228639,1047.616,-0.142
0.27735626141984143,1044.807,-0.173
0.3401304938279251,1050.316,-0.214
0.4171124612056518,1057.06,-0.264
0.5115178099293143,1047.419,-0.321
0.6272899858196247,1046.747,-0.393
0.7692649574879142,1052.575,-0.485
0.9433732216299776,1051.875,-0.594
1.156887528316282,1050.553,-0.727
1.4187266741165963,1045.126,-0.887
1.739828052930364,1049.845,-1.093
2.133604526501411,1053.655,-1.345
2.616504698748821,1042.964,-1.633
3.2086999973704504,1047.596,-2.011
3.934927263095849,1040.06,-2.449
4.825522042741279,1043.243,-3.012
5.917685748188824,1040.362,-3.684
7.2570396123242125,1048.746,-4.554
8.899530352885229,1043.336,-5.556
10.913767146512738,1051.378,-6.866
13.383887531737564,1050.752,-8.415
16.413071953751285,1048.913,-10.302
20.127853758499384,1036.712,-12.487
24.683404670686485,1046.936,-15.464
30.270016537634614,1049.384,-19.008
37.12105009066361,1050.051,-23.324
45.5226827550731,1041.186,-28.362
55.82586268862695,1046.269,-34.95
68.46096838574658,1043.037,-42.726
83.95578619995112,1042.998,-52.392
102.95755673125127,1051.395,-64.763
126.26001098748564,1039.54,-78.518
154.8365256585499,1040.455,-96.359
189.88078244652633,1040.557,-118.153
232.85662984981965,1026.044,-142.825
285.5592301990109,1018.243,-173.729
350.1900461431713,1004.377,-209.986
429.4487988789272,982.446,-251.598
526.6462393484276,945.501,-296.424
645.8424430196978,908.959,-348.553
792.0164050192549,857.316,-401.582
971.2740198471167,772.635,-441.237
1191.103133283008,693.964,-481.776
1460.686320364989,593.15,-498.463
1791.2844546220022,489.589,-494.936
2196.7070907932352,398.192,-479.892
2693.88930959017,309.914,-439.612
3303.5991201283396,236.949,-388.673
4051.304969235378,183.765,-340.453
4968.2395947343875,143.483,-291.369
6092.704661368674,113.771,-244.305
7471.670675868082,93.724,-204.463
9162.739011886732,79.261,-168.555
11236.548001387515,69.9,-139.319
13779.723598335568,63.62,-114.802
16898.497868124585,58.594,-93.04
20723.146452190296,55.921,-76.428
25413.43036702639,53.782,-62.237
31165.2694492943,52.635,-50.968
38218.92620633123,51.425,-41.325
46869.04192314192,51.004,-33.82
57476.944248353466,50.716,-27.642
70485.74036451904,50.737,-22.67
86438.82620598261,50.628,-18.512
106002.58488068824,49.894,-14.912
129994.2224413245,49.951,-12.193
159415.90374559996,50.262,-10.015
195496.61430912596,49.57,-8.06
239743.49678010785,49.928,-6.623
294004.80643347075,50.005,-5.411
360547.1154250506,50.335,-4.442
442149.9907374487,50.186,-3.612
542222.1006501592,49.927,-2.93
664943.5996665045,49.914,-2.389
815440.739518517,49.941,-1.949
1000000.0,50.385,-1.604
